Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,goose,protector,13.140748977661133,14.147761344909668
Irregular Singular,goose,trader,13.140748977661133,11.508859157562256
Irregular Singular,goose,tracker,13.140748977661133,13.854973316192627
Irregular Singular,goose,expert,13.140748977661133,14.59872817993164
Irregular Plural,geese,protector,13.167131423950195,16.24311876296997
Irregular Plural,geese,trader,13.167131423950195,15.281994819641113
Irregular Plural,geese,tracker,13.167131423950195,16.973800659179688
Irregular Plural,geese,expert,13.167130470275879,14.270090103149414
Regular Singular,swan,protector,13.209636449813843,15.075498104095459
Regular Singular,swan,trader,13.209636449813843,14.745748043060303
Regular Singular,swan,tracker,13.209636449813843,14.663333415985107
Regular Singular,swan,expert,13.209636449813843,12.72281265258789
Regular Plural,swans,protector,13.929722785949707,17.896912574768066
Regular Plural,swans,trader,13.929722785949707,15.44154691696167
Regular Plural,swans,tracker,13.929722785949707,16.404047966003418
Regular Plural,swans,expert,13.929722785949707,13.75966739654541
Irregular Singular,ox,register,14.119739532470703,10.888364791870117
Irregular Singular,ox,trader,14.119739532470703,14.707265377044678
Irregular Singular,ox,tracker,14.119739532470703,10.850460529327393
Irregular Singular,ox,finder,14.119739532470703,15.722352027893066
Irregular Plural,oxen,register,13.334595203399658,13.032894134521484
Irregular Plural,oxen,trader,13.334595203399658,13.613844633102417
Irregular Plural,oxen,tracker,13.334595203399658,14.34842300415039
Irregular Plural,oxen,finder,13.334595203399658,15.5951566696167
Regular Singular,cow,register,10.941612243652344,11.13766860961914
Regular Singular,cow,trader,10.941610336303711,13.854685068130493
Regular Singular,cow,tracker,10.941610336303711,15.70030403137207
Regular Singular,cow,finder,10.941610336303711,14.475170135498047
Regular Plural,cows,register,12.91187572479248,11.758376121520996
Regular Plural,cows,trader,12.911876678466797,17.462234497070312
Regular Plural,cows,tracker,12.911876678466797,16.339229583740234
Regular Plural,cows,finder,12.911876678466797,16.439504146575928
Irregular Singular,louse,issue,15.50920581817627,11.500551223754883
Irregular Singular,louse,trader,15.50920581817627,15.144917726516724
Irregular Singular,louse,tracker,15.50920581817627,16.500839233398438
Irregular Singular,louse,expert,15.50920581817627,13.627811431884766
Irregular Plural,lice,issue,14.552183151245117,11.877464294433594
Irregular Plural,lice,trader,14.552183151245117,13.54247498512268
Irregular Plural,lice,tracker,14.552183151245117,15.565685749053955
Irregular Plural,lice,expert,14.552183151245117,13.108358383178711
Regular Singular,flea,issue,15.359410047531128,10.969917297363281
Regular Singular,flea,trader,15.359410047531128,9.831685781478882
Regular Singular,flea,tracker,15.359410047531128,12.795352935791016
Regular Singular,flea,expert,15.359410047531128,11.125581741333008
Regular Plural,fleas,issue,15.306489944458008,14.318402290344238
Regular Plural,fleas,trader,15.306489944458008,13.265485763549805
Regular Plural,fleas,tracker,15.306489944458008,14.77587890625
Regular Plural,fleas,expert,15.306489944458008,13.170215606689453
Irregular Singular,mouse,issue,11.176124572753906,10.849156379699707
Irregular Singular,mouse,trader,11.176124572753906,13.765104293823242
Irregular Singular,mouse,tracker,11.176124572753906,13.762001991271973
Irregular Singular,mouse,inspector,11.176124572753906,15.107922077178955
Irregular Plural,mice,issue,12.38804817199707,12.197174072265625
Irregular Plural,mice,trader,12.388050079345703,19.14972162246704
Irregular Plural,mice,tracker,12.388050079345703,16.586315155029297
Irregular Plural,mice,inspector,12.388050079345703,16.51383924484253
Regular Singular,rat,issue,12.67519760131836,13.284688949584961
Regular Singular,rat,trader,12.675198554992676,11.476113557815552
Regular Singular,rat,tracker,12.675198554992676,12.931017637252808
Regular Singular,rat,inspector,12.675198554992676,13.447752952575684
Regular Plural,rats,issue,13.049647331237793,13.092615127563477
Regular Plural,rats,trader,13.049646377563477,18.89131784439087
Regular Plural,rats,tracker,13.049646377563477,15.901435852050781
Regular Plural,rats,inspector,13.049646377563477,15.718835353851318
Irregular Singular,foot,issue,9.753182411193848,13.855753898620605
Irregular Singular,foot,examination,9.753182411193848,11.165568351745605
Irregular Singular,foot,expert,9.753182411193848,13.289297103881836
Irregular Singular,foot,inspector,9.753181457519531,15.37050724029541
Irregular Plural,feet,issue,9.324951171875,14.20195198059082
Irregular Plural,feet,examination,9.324951171875,14.352926254272461
Irregular Plural,feet,expert,9.324951171875,14.390024185180664
Irregular Plural,feet,inspector,9.324951171875,17.95702362060547
Regular Singular,leg,issue,11.718551635742188,11.626347541809082
Regular Singular,leg,examination,11.718551635742188,11.935437202453613
Regular Singular,leg,expert,11.718551635742188,13.904007911682129
Regular Singular,leg,inspector,11.718549728393555,13.372287273406982
Regular Plural,legs,issue,10.113365173339844,12.76251220703125
Regular Plural,legs,examination,10.113365173339844,14.33374309539795
Regular Plural,legs,expert,10.113365173339844,14.991458892822266
Regular Plural,legs,inspector,10.113368034362793,17.144001007080078
Irregular Singular,tooth,issue,12.309821128845215,11.482073783874512
Irregular Singular,tooth,examination,12.309821128845215,12.389665603637695
Irregular Singular,tooth,expert,12.309821128845215,12.751347541809082
Irregular Singular,tooth,protector,12.309822082519531,9.100844621658325
Irregular Plural,teeth,issue,10.274953842163086,12.16433334350586
Irregular Plural,teeth,examination,10.274953842163086,12.767515182495117
Irregular Plural,teeth,expert,10.274953842163086,12.394744873046875
Irregular Plural,teeth,protector,10.274954795837402,14.604089260101318
Regular Singular,bone,issue,11.648046493530273,11.239818572998047
Regular Singular,bone,examination,11.648046493530273,10.77695083618164
