Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Singular,goose,protector,17.53813648223877,14.156492233276367
Irregular Singular,goose,trader,17.53813648223877,14.145675659179688
Irregular Singular,goose,tracker,17.53813648223877,11.485727310180664
Irregular Singular,goose,expert,17.53813648223877,10.1649169921875
Irregular Plural,geese,protector,19.155177116394043,13.069101333618164
Irregular Plural,geese,trader,19.155177116394043,12.295276641845703
Irregular Plural,geese,tracker,19.155177116394043,12.498180389404297
Irregular Plural,geese,expert,19.155177116394043,9.743427276611328
Regular Singular,swan,protector,16.816118240356445,14.832393646240234
Regular Singular,swan,trader,16.816118240356445,14.221517562866211
Regular Singular,swan,tracker,16.816118240356445,12.642525672912598
Regular Singular,swan,expert,16.816118240356445,13.956628799438477
Regular Plural,swans,protector,19.45642852783203,15.214900016784668
Regular Plural,swans,trader,19.45642852783203,15.989214897155762
Regular Plural,swans,tracker,19.45642852783203,12.707486152648926
Regular Plural,swans,expert,19.45642852783203,10.453051567077637
Irregular Singular,ox,register,15.288640975952148,11.476808547973633
Irregular Singular,ox,trader,15.288640975952148,10.924638748168945
Irregular Singular,ox,tracker,15.288640975952148,16.172897338867188
Irregular Singular,ox,finder,15.288640975952148,13.0666823387146
Irregular Plural,oxen,register,19.435463905334473,11.363941192626953
Irregular Plural,oxen,trader,19.435463905334473,12.234506607055664
Irregular Plural,oxen,tracker,19.435463905334473,14.22596549987793
Irregular Plural,oxen,finder,19.435476779937744,11.986682653427124
Regular Singular,cow,register,15.147433280944824,12.655560493469238
Regular Singular,cow,trader,15.147433280944824,13.183634757995605
Regular Singular,cow,tracker,15.147433280944824,11.123636245727539
Regular Singular,cow,finder,15.147433280944824,12.128814220428467
Regular Plural,cows,register,17.184622287750244,11.104490280151367
Regular Plural,cows,trader,17.184622287750244,13.52103042602539
Regular Plural,cows,tracker,17.184622287750244,15.398937225341797
Regular Plural,cows,finder,17.18462562561035,15.112432956695557
Irregular Singular,louse,issue,17.007866382598877,7.828767776489258
Irregular Singular,louse,trader,17.007866382598877,14.01840591430664
Irregular Singular,louse,tracker,17.007866382598877,11.592947006225586
Irregular Singular,louse,expert,17.007866382598877,9.475608825683594
Irregular Plural,lice,issue,15.600025653839111,11.623827934265137
Irregular Plural,lice,trader,15.600025653839111,13.076099395751953
Irregular Plural,lice,tracker,15.600025653839111,13.085808753967285
Irregular Plural,lice,expert,15.600025653839111,10.69516658782959
Regular Singular,flea,issue,16.88617718219757,10.384332656860352
Regular Singular,flea,trader,16.88617718219757,12.132345199584961
Regular Singular,flea,tracker,16.88617718219757,11.85552978515625
Regular Singular,flea,expert,16.88617718219757,8.409723281860352
Regular Plural,fleas,issue,18.52655291557312,11.375628471374512
Regular Plural,fleas,trader,18.52655291557312,14.467150688171387
Regular Plural,fleas,tracker,18.52655291557312,13.682903289794922
Regular Plural,fleas,expert,18.52655291557312,8.878280639648438
Irregular Singular,mouse,issue,14.270983695983887,11.023200035095215
Irregular Singular,mouse,trader,14.270983695983887,13.790205955505371
Irregular Singular,mouse,tracker,14.270983695983887,9.551847457885742
Irregular Singular,mouse,inspector,14.270983695983887,12.945169448852539
Irregular Plural,mice,issue,14.54236364364624,14.709857940673828
Irregular Plural,mice,trader,14.54236364364624,17.330793380737305
Irregular Plural,mice,tracker,14.54236364364624,15.946662902832031
Irregular Plural,mice,inspector,14.54236364364624,14.928581237792969
Regular Singular,rat,issue,15.728625297546387,9.447148323059082
Regular Singular,rat,trader,15.728625297546387,12.728381156921387
Regular Singular,rat,tracker,15.728625297546387,13.259181022644043
Regular Singular,rat,inspector,15.728625297546387,13.942679405212402
Regular Plural,rats,issue,17.144176483154297,12.221056938171387
Regular Plural,rats,trader,17.144176483154297,15.106966018676758
Regular Plural,rats,tracker,17.144176483154297,14.064704895019531
Regular Plural,rats,inspector,17.144176483154297,14.244768142700195
Irregular Singular,foot,issue,13.723177909851074,9.261656761169434
Irregular Singular,foot,examination,13.723177909851074,10.32197093963623
Irregular Singular,foot,expert,13.723177909851074,11.714344024658203
Irregular Singular,foot,inspector,13.723177909851074,14.417075157165527
Irregular Plural,feet,issue,14.803740501403809,10.584843635559082
Irregular Plural,feet,examination,14.803740501403809,11.822237968444824
Irregular Plural,feet,expert,14.803740501403809,11.457781791687012
Irregular Plural,feet,inspector,14.803740501403809,13.53094482421875
Regular Singular,leg,issue,14.162199020385742,9.752471923828125
Regular Singular,leg,examination,14.162199020385742,11.355428695678711
Regular Singular,leg,expert,14.162199020385742,12.15212631225586
Regular Singular,leg,inspector,14.162199020385742,12.568830490112305
Regular Plural,legs,issue,16.10713291168213,11.363105773925781
Regular Plural,legs,examination,16.10713291168213,12.70805549621582
Regular Plural,legs,expert,16.10713291168213,11.954389572143555
Regular Plural,legs,inspector,16.10713291168213,13.790000915527344
Irregular Singular,tooth,issue,14.784689903259277,8.308355331420898
