Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,blaze,protector,13.841968059539795,11.74478530883789
Sibilant Plural,blazes,protector,6.417119145393372,14.429520606994629
Regular Singular,spark,protector,11.346841812133789,9.540246963500977
Regular Plural,sparks,protector,12.927820920944214,14.444869041442871
Sibilant Singular,breeze,protector,10.322152137756348,14.295099258422852
Sibilant Plural,breezes,protector,13.979847192764282,12.789286613464355
Regular Singular,storm,protector,8.724125862121582,14.739678382873535
Regular Plural,storms,protector,15.962409973144531,15.446622371673584
Sibilant Singular,tax,receivers,10.366552352905273,13.151503562927246
Sibilant Plural,taxes,receivers,10.04001522064209,18.073240280151367
Regular Singular,toll,receivers,16.897512435913086,12.986235618591309
Regular Plural,tolls,receivers,17.144750118255615,16.545374870300293
Sibilant Singular,sex,disparities,6.324711799621582,20.617921829223633
Sibilant Plural,sexes,disparities,8.027084350585938,24.706697463989258
Regular Singular,gender,disparities,9.219558477401733,20.230634212493896
Regular Plural,genders,disparities,16.787242889404297,24.770211696624756
Sibilant Singular,vase,maker,9.867053985595703,8.401328563690186
Sibilant Plural,vases,maker,13.301148414611816,9.15165376663208
Regular Singular,pot,maker,10.827906608581543,8.39143419265747
Regular Plural,pots,maker,12.978596687316895,8.40124797821045
Sibilant Singular,hoax,victims,21.233839988708496,9.884481430053711
Sibilant Plural,hoaxes,victims,22.399245977401733,11.297475814819336
Regular Singular,joke,victims,11.203821182250977,10.186052322387695
Regular Plural,jokes,victims,12.689624786376953,12.001914024353027
Sibilant Singular,phase,classifier,11.03520393371582,21.20310688018799
Sibilant Plural,phases,classifier,5.819765150547028,21.713911056518555
Regular Singular,step,classifier,9.467354774475098,21.384333610534668
Regular Plural,steps,classifier,9.708022117614746,21.83605670928955
Sibilant Singular,hose,installer,12.39585018157959,16.875280380249023
Sibilant Plural,hoses,installer,6.967599391937256,17.683932304382324
Regular Singular,pipe,installer,10.782154083251953,14.09153938293457
Regular Plural,pipes,installer,13.47272539138794,17.28895330429077
Sibilant Singular,fox,chaser,6.655536651611328,12.320395469665527
Sibilant Plural,foxes,chaser,11.901573657989502,15.077597618103027
